Annual_Income,Monthly_Average_Spend,Transactions_Per_Month,Online_Offline_Spend_Ratio,Travel_Spend_Ratio,Dining_Spend_Ratio,Transaction_Summary,Reward_Tier
636667,34892,68,0.76,0.33,0.44,hotel stay & restaurant visit & electronics purchase,Basic
1241363,37769,74,0.74,0.52,0.27,international travel & electronics purchase,Basic
901245,21866,67,0.61,0.35,0.1,flight booking & online shopping,Basic
484779,31535,77,0.11,0.14,0.13,electronics purchase,Basic
1029465,22966,37,0.15,0.23,0.15,fine dining,Basic
1330539,30482,45,0.09,0.27,0.3,international travel,Basic
1058116,71072,93,0.58,0.35,0.02,hotel stay & online shopping,Gold
420157,31012,52,0.88,0.46,0.32,flight booking & restaurant visit & electronics purchase,Basic
678941,102647,17,0.43,0.06,0.18,fuel refill,Basic
1116727,59866,77,0.16,0.53,0.15,hotel stay,Gold
623082,53696,81,0.56,0.01,0.44,fine dining & electronics purchase,Basic
910954,32832,35,0.81,0.22,0.23,online shopping,Basic
993658,64006,79,0.74,0.02,0.05,electronics purchase,Gold
568267,38487,72,0.88,0.24,0.41,fine dining & electronics purchase,Basic
785118,52440,8,0.28,0.32,0.02,flight booking,Gold
200000,101201,23,0.19,0.31,0.36,international travel & fine dining,Basic
543903,48078,74,0.88,0.1,0.39,restaurant visit & electronics purchase,Basic
736857,72985,86,0.66,0.39,0.18,flight booking & electronics purchase,Gold
488054,35936,17,0.31,0.03,0.41,restaurant visit,Basic
1208102,49300,27,0.74,0.46,0.26,international travel & online shopping,Gold
442464,85416,87,0.82,0.57,0.23,international travel & electronics purchase,Basic
689988,37460,79,0.61,0.2,0.02,electronics purchase,Basic
832685,86248,5,0.69,0.31,0.15,international travel & electronics purchase,Gold
1160318,64155,92,0.38,0.23,0.47,restaurant visit,Gold
441034,38750,58,0.54,0.0,0.2,electronics purchase,Basic
1090790,62648,75,0.52,0.23,0.27,electronics purchase,Gold
802558,69451,93,0.85,0.48,0.27,international travel & online shopping,Gold
554622,62436,89,0.84,0.36,0.3,flight booking & electronics purchase,Basic
915525,18595,19,0.83,0.06,0.03,electronics purchase,Basic
849764,35457,69,0.01,0.51,0.18,international travel,Basic
649945,45049,80,0.75,0.32,0.36,international travel & fine dining & electronics purchase,Basic
817450,48511,75,0.76,0.51,0.1,hotel stay & online shopping,Gold
703671,62413,19,0.68,0.35,0.1,hotel stay & electronics purchase,Gold
828379,53554,25,0.76,0.34,0.01,flight booking & electronics purchase,Gold
965532,23293,23,0.84,0.06,0.22,electronics purchase,Basic
1196504,57603,64,0.47,0.1,0.44,restaurant visit,Gold
490546,62211,97,0.5,0.58,0.03,hotel stay & electronics purchase,Basic
1333258,61195,93,0.12,0.14,0.1,grocery shopping,Gold
311978,71615,37,0.39,0.59,0.16,international travel,Basic
762053,66678,53,0.64,0.32,0.37,hotel stay & fine dining & online shopping,Gold
947079,59183,39,0.78,0.08,0.32,restaurant visit & electronics purchase,Gold
870247,48596,48,0.22,0.06,0.21,hotel stay,Gold
644325,16780,94,0.14,0.13,0.38,fine dining,Basic
747969,58592,15,0.66,0.56,0.3,international travel & restaurant visit & online shopping,Gold
676749,54153,76,0.0,0.25,0.45,fine dining,Basic
652658,55431,82,0.18,0.24,0.41,fine dining,Basic
1012400,24465,78,0.03,0.19,0.13,flight booking,Basic
889253,28378,70,0.17,0.09,0.14,flight booking,Basic
626772,71063,50,0.18,0.29,0.06,grocery shopping,Basic
1024899,49208,13,0.39,0.08,0.17,restaurant visit,Gold
876824,63630,7,0.4,0.5,0.5,international travel & fine dining,Gold
1003215,50566,89,0.87,0.22,0.2,electronics purchase,Gold
957407,50595,30,0.51,0.22,0.11,electronics purchase,Gold
592751,68765,76,0.72,0.28,0.38,fine dining & electronics purchase,Basic
659954,39679,52,0.1,0.27,0.27,restaurant visit,Basic
986823,51922,70,0.23,0.6,0.07,hotel stay,Gold
952592,40754,74,0.7,0.33,0.19,flight booking & online shopping,Gold
794774,41310,32,0.05,0.05,0.21,flight booking,Gold
829331,43816,97,0.49,0.36,0.38,flight booking & restaurant visit,Gold
1119416,54442,30,0.6,0.09,0.01,online shopping,Gold
652107,40425,29,0.6,0.02,0.13,online shopping,Basic
936774,75115,16,0.02,0.58,0.26,international travel,Gold
749451,32107,9,0.32,0.46,0.13,international travel,Basic
745579,46262,52,0.64,0.59,0.31,hotel stay & fine dining & online shopping,Gold
1074694,41205,41,0.15,0.29,0.24,hotel stay,Gold
1006354,78939,83,0.7,0.32,0.18,hotel stay & online shopping,Gold
1003377,53931,48,0.75,0.1,0.47,restaurant visit & electronics purchase,Gold
1126369,70636,19,0.98,0.15,0.32,restaurant visit & electronics purchase,Gold
805250,20288,47,0.21,0.5,0.06,international travel,Basic
970488,55341,52,0.83,0.21,0.28,electronics purchase,Gold
722433,67792,91,0.52,0.5,0.39,flight booking & restaurant visit & electronics purchase,Gold
881041,51645,74,0.37,0.43,0.35,hotel stay & fine dining,Gold
767464,71309,50,0.12,0.11,0.09,electronics purchase,Gold
824248,39654,47,0.74,0.3,0.49,international travel & restaurant visit & online shopping,Basic
948789,78186,25,0.24,0.41,0.22,hotel stay,Gold
595444,95977,27,0.37,0.14,0.08,restaurant visit,Basic
1323096,42743,84,0.06,0.5,0.09,flight booking,Gold
548495,41089,51,0.8,0.33,0.05,international travel & electronics purchase,Basic
496452,79067,19,0.77,0.1,0.4,fine dining & electronics purchase,Basic
1089527,81591,29,0.73,0.35,0.06,hotel stay & electronics purchase,Gold
997915,39542,40,0.3,0.6,0.06,international travel,Basic
956029,41596,79,0.17,0.09,0.43,fine dining,Gold
957086,44364,55,0.64,0.49,0.17,flight booking & online shopping,Gold
796938,23110,19,0.5,0.12,0.02,grocery shopping,Basic
575686,31626,72,0.18,0.47,0.03,hotel stay,Basic
818951,29917,25,0.69,0.44,0.07,international travel & online shopping,Basic
630709,34644,17,0.99,0.18,0.11,online shopping,Basic
1043779,49306,90,0.75,0.2,0.33,fine dining & electronics purchase,Gold
763235,54684,23,0.74,0.48,0.08,hotel stay & electronics purchase,Gold
593625,81010,38,0.95,0.28,0.06,electronics purchase,Basic
719653,30032,82,0.2,0.44,0.38,hotel stay & fine dining,Basic
903232,69686,72,0.57,0.09,0.34,fine dining & electronics purchase,Gold
659068,45720,56,0.98,0.51,0.22,hotel stay & online shopping,Basic
594444,49010,31,0.17,0.43,0.27,international travel,Basic
860921,63496,33,0.7,0.54,0.16,hotel stay & electronics purchase,Gold
861241,27545,32,0.59,0.08,0.24,online shopping,Basic
673264,57648,39,0.59,0.36,0.25,hotel stay & electronics purchase,Basic
682240,53329,12,0.7,0.36,0.19,hotel stay & electronics purchase,Basic
858012,59849,20,0.93,0.21,0.45,fine dining & electronics purchase,Gold
437978,55783,40,0.78,0.28,0.01,online shopping,Basic
448134,99106,34,0.06,0.02,0.39,restaurant visit,Basic
620388,37245,22,0.85,0.45,0.06,hotel stay & electronics purchase,Basic
746638,39380,6,0.23,0.33,0.4,flight booking & restaurant visit,Basic
877726,37537,53,0.38,0.03,0.31,restaurant visit,Basic
1168839,38890,81,0.46,0.41,0.42,international travel & restaurant visit,Basic
1014414,37252,8,0.48,0.28,0.05,fine dining,Basic
760015,73780,94,0.44,0.02,0.28,restaurant visit,Gold
795245,78410,93,0.94,0.58,0.25,flight booking & online shopping,Gold
549367,38585,98,0.71,0.57,0.35,hotel stay & fine dining & online shopping,Basic
795371,33352,79,0.63,0.31,0.27,international travel & electronics purchase,Basic
727835,59428,11,0.05,0.06,0.27,fine dining,Gold
880679,38955,99,0.9,0.45,0.21,hotel stay & online shopping,Basic
593192,62658,78,0.91,0.3,0.15,online shopping,Basic
929836,54058,43,0.78,0.18,0.24,electronics purchase,Gold
1183184,19685,17,0.01,0.29,0.06,online shopping,Basic
772809,80950,35,0.06,0.31,0.48,hotel stay & fine dining,Gold
900427,85917,75,0.23,0.34,0.36,hotel stay & restaurant visit,Gold
972535,37744,67,0.13,0.26,0.48,restaurant visit,Basic
699694,42245,60,0.4,0.36,0.11,hotel stay,Basic
856023,55717,46,0.92,0.55,0.44,hotel stay & restaurant visit & electronics purchase,Gold
803148,56689,65,0.47,0.22,0.4,fine dining,Gold
824419,63170,46,0.01,0.44,0.34,hotel stay & fine dining,Gold
606747,90204,60,0.28,0.54,0.31,international travel & fine dining,Basic
806127,46461,40,0.04,0.27,0.16,fuel refill,Gold
924499,34034,88,0.04,0.27,0.41,fine dining,Basic
1162785,22413,72,0.28,0.36,0.25,international travel,Basic
1039817,35381,11,0.28,0.35,0.04,flight booking,Basic
1338295,49337,58,0.79,0.48,0.16,international travel & online shopping,Gold
608163,85891,5,0.97,0.29,0.47,fine dining & online shopping,Basic
1018080,39647,48,0.37,0.6,0.43,flight booking & fine dining,Basic
845835,54475,49,0.43,0.04,0.49,fine dining,Gold
1347450,49671,51,0.84,0.0,0.31,fine dining & online shopping,Gold
597925,73767,17,0.27,0.38,0.12,hotel stay,Basic
590069,100538,26,0.16,0.18,0.08,hotel stay,Basic
650151,39382,25,0.85,0.14,0.09,online shopping,Basic
269026,40211,90,0.05,0.19,0.01,restaurant visit,Basic
668561,70883,96,0.62,0.15,0.2,electronics purchase,Basic
610216,63637,13,0.56,0.02,0.1,electronics purchase,Basic
837598,86934,30,0.35,0.58,0.21,flight booking,Gold
885438,61678,13,0.32,0.13,0.47,fine dining,Gold
1269042,42814,19,0.77,0.44,0.22,flight booking & electronics purchase,Gold
1037605,61813,14,0.09,0.46,0.44,flight booking & fine dining,Gold
655774,72174,92,0.24,0.56,0.3,hotel stay & restaurant visit,Basic
575396,66409,46,0.73,0.02,0.12,electronics purchase,Basic
922979,60145,76,0.55,0.52,0.18,international travel & online shopping,Gold
469941,71333,28,0.13,0.32,0.04,flight booking,Basic
1257864,73385,84,0.88,0.38,0.17,international travel & online shopping,Gold
1094860,77643,53,0.39,0.39,0.34,flight booking & restaurant visit,Gold
682706,62974,30,0.83,0.49,0.04,international travel & online shopping,Basic
371716,46657,95,0.79,0.2,0.1,online shopping,Basic
1138468,52934,41,0.62,0.44,0.19,hotel stay & electronics purchase,Gold
771365,74130,72,0.49,0.32,0.49,international travel & restaurant visit,Gold
1109454,33661,54,0.98,0.48,0.39,flight booking & restaurant visit & online shopping,Basic
401393,57373,28,0.14,0.59,0.37,hotel stay & restaurant visit,Basic
650156,42133,23,0.73,0.12,0.06,online shopping,Basic
801310,50574,64,0.19,0.6,0.39,hotel stay & restaurant visit,Gold
811745,75569,43,0.34,0.05,0.39,restaurant visit,Gold
687483,53821,78,0.31,0.0,0.3,fine dining,Basic
955712,50928,93,0.95,0.03,0.5,restaurant visit & online shopping,Gold
533094,22802,22,0.97,0.21,0.16,electronics purchase,Basic
764405,64925,23,0.18,0.38,0.47,international travel & restaurant visit,Gold
830073,62909,40,0.02,0.04,0.46,restaurant visit,Gold
928609,93265,78,0.72,0.0,0.01,electronics purchase,Gold
977903,43844,59,0.42,0.56,0.23,international travel,Gold
518839,54383,73,0.09,0.49,0.49,international travel & restaurant visit,Basic
416471,54987,51,0.68,0.49,0.05,hotel stay & online shopping,Basic
1119419,81549,53,0.55,0.53,0.27,flight booking & electronics purchase,Gold
883078,48094,37,0.98,0.42,0.49,hotel stay & fine dining & electronics purchase,Gold
612878,55580,25,0.23,0.06,0.28,international travel,Basic
1187787,62157,85,0.4,0.24,0.09,international travel,Gold
828918,53732,26,0.54,0.43,0.29,international travel & electronics purchase,Gold
1094824,41071,52,0.79,0.17,0.1,electronics purchase,Gold
816879,53881,41,0.55,0.41,0.26,flight booking & electronics purchase,Gold
1315186,71472,19,0.61,0.01,0.04,electronics purchase,Gold
1238835,29469,39,0.23,0.18,0.3,fine dining,Basic
737758,52659,96,0.85,0.33,0.26,hotel stay & online shopping,Gold
1042892,35997,75,0.43,0.38,0.37,hotel stay & restaurant visit,Basic
961343,73900,36,0.14,0.35,0.32,hotel stay & restaurant visit,Gold
1142157,19536,15,0.66,0.42,0.27,international travel & electronics purchase,Basic
558769,38821,14,0.22,0.0,0.34,fine dining,Basic
971512,57544,77,0.1,0.06,0.07,movie tickets,Gold
1064606,81310,82,0.86,0.52,0.3,flight booking & online shopping,Gold
360315,48684,81,0.46,0.41,0.09,flight booking,Basic
504185,38896,61,0.75,0.07,0.46,restaurant visit & electronics purchase,Basic
290191,87623,29,0.29,0.51,0.03,international travel,Basic
732648,21039,6,0.79,0.15,0.22,online shopping,Basic
979385,6023,68,0.11,0.29,0.35,restaurant visit,Basic
1175589,58800,39,0.36,0.09,0.23,restaurant visit,Gold
818523,39958,11,0.98,0.43,0.05,hotel stay & online shopping,Basic
1207153,29575,89,0.79,0.4,0.28,flight booking & electronics purchase,Basic
454974,64167,22,0.5,0.13,0.32,fine dining,Basic
374154,54876,71,0.34,0.52,0.35,hotel stay & fine dining,Basic
786113,38718,46,0.87,0.24,0.19,electronics purchase,Basic
896016,24393,43,0.54,0.18,0.28,electronics purchase,Basic
791826,67449,45,0.76,0.09,0.23,electronics purchase,Gold
283139,63004,79,0.75,0.16,0.34,restaurant visit & electronics purchase,Basic
777719,48016,28,0.02,0.01,0.29,movie tickets,Gold
473882,86932,64,0.13,0.35,0.26,hotel stay,Basic
967418,28598,50,0.66,0.51,0.12,hotel stay & electronics purchase,Basic
891649,19489,23,0.16,0.33,0.0,hotel stay,Basic
565030,36161,72,0.26,0.13,0.09,electronics purchase,Basic
671533,49088,94,0.95,0.02,0.06,electronics purchase,Basic
535196,54866,46,0.56,0.13,0.22,online shopping,Basic
784330,45175,36,0.75,0.25,0.31,fine dining & online shopping,Gold
1038785,57041,43,0.56,0.46,0.11,hotel stay & online shopping,Gold
553568,24969,40,0.55,0.11,0.47,fine dining & online shopping,Basic
926011,78875,40,0.09,0.43,0.0,flight booking,Gold
667435,48356,7,0.34,0.52,0.39,international travel & restaurant visit,Basic
601781,72345,77,0.28,0.27,0.31,restaurant visit,Basic
773242,56854,12,0.39,0.49,0.19,international travel,Gold
541189,59135,74,0.8,0.33,0.03,international travel & electronics purchase,Basic
661587,61395,45,0.37,0.38,0.31,flight booking & fine dining,Basic
500530,58954,72,0.45,0.32,0.19,hotel stay,Basic
1291181,62854,17,0.4,0.28,0.47,fine dining,Gold
808815,76583,53,0.09,0.14,0.27,fuel refill,Gold
625068,53930,64,0.44,0.18,0.47,fine dining,Basic
853494,64180,6,0.2,0.17,0.11,electronics purchase,Gold
771917,48205,64,0.19,0.34,0.36,flight booking & fine dining,Gold
744757,78802,9,0.09,0.07,0.31,restaurant visit,Gold
953541,36472,48,0.36,0.55,0.37,flight booking & fine dining,Basic
989376,86018,31,0.76,0.43,0.11,international travel & electronics purchase,Gold
667374,49196,36,0.28,0.24,0.33,fine dining,Basic
656045,21384,25,0.31,0.1,0.25,restaurant visit,Basic
731237,52562,12,0.64,0.53,0.37,flight booking & fine dining & electronics purchase,Gold
224519,36378,76,0.2,0.49,0.16,hotel stay,Basic
421202,66812,54,0.9,0.43,0.45,hotel stay & restaurant visit & electronics purchase,Basic
1141718,36947,71,0.52,0.16,0.04,online shopping,Basic
1211241,41076,48,0.45,0.24,0.4,fine dining,Gold
737740,12209,62,0.56,0.06,0.43,restaurant visit & electronics purchase,Basic
944139,40953,7,0.17,0.11,0.41,fine dining,Gold
877812,5000,90,0.61,0.47,0.26,flight booking & electronics purchase,Basic
1569720,18321,74,0.36,0.43,0.22,hotel stay,Basic
1079893,65208,6,0.9,0.36,0.5,flight booking & fine dining & online shopping,Gold
768020,65716,91,0.17,0.54,0.11,flight booking,Gold
561114,58509,48,0.51,0.35,0.27,international travel & electronics purchase,Basic
398388,30660,6,0.6,0.28,0.34,fine dining & online shopping,Basic
850865,49045,85,0.03,0.2,0.35,fine dining,Gold
610912,49927,39,0.36,0.56,0.1,international travel,Basic
444436,26832,91,0.73,0.05,0.33,restaurant visit & online shopping,Basic
638356,80067,34,0.82,0.56,0.41,international travel & restaurant visit & electronics purchase,Basic
529612,67547,12,0.31,0.5,0.03,hotel stay,Basic
1221785,45580,26,0.8,0.08,0.46,restaurant visit & electronics purchase,Gold
1020409,50537,48,0.97,0.34,0.01,hotel stay & online shopping,Gold
798006,54167,62,0.86,0.52,0.18,international travel & online shopping,Gold
1169986,9165,40,0.12,0.34,0.01,flight booking,Basic
819342,45056,73,0.74,0.54,0.04,international travel & online shopping,Gold
584678,36360,81,0.32,0.57,0.46,hotel stay & fine dining,Basic
1180781,29967,97,0.99,0.25,0.18,online shopping,Basic
934727,44377,35,0.49,0.23,0.21,grocery shopping,Gold
540688,85953,51,0.12,0.56,0.11,flight booking,Basic
752415,62816,59,0.73,0.41,0.3,international travel & online shopping,Gold
581095,38576,84,0.32,0.07,0.3,fine dining,Basic
454300,61451,66,1.0,0.03,0.19,online shopping,Basic
